date,time,V0,V1,V2,V3,source_file,datetime
2026-03-28,13:26:27,-11.5,-126.37500000000001,-108.125,542.5,20260805_soil_log.txt,2026-03-28 13:26:27
2026-03-28,13:31:27,-13.375,-126.25,-108.125,521.75,20260805_soil_log.txt,2026-03-28 13:31:27
2026-03-28,13:36:28,-12.750000000000002,-126.37500000000001,-108.125,541.125,20260805_soil_log.txt,2026-03-28 13:36:28
2026-03-28,13:41:28,-11.625,-126.25,-108.125,514.5,20260805_soil_log.txt,2026-03-28 13:41:28
2026-03-28,13:46:28,-11.375,-126.25,-108.125,522.1250000000001,20260805_soil_log.txt,2026-03-28 13:46:28
2026-03-28,13:51:28,-10.875000000000002,-126.25,-108.125,524.875,20260805_soil_log.txt,2026-03-28 13:51:28
2026-03-28,13:56:29,-13.375,-126.25,-108.125,528.0,20260805_soil_log.txt,2026-03-28 13:56:29
2026-03-28,14:01:29,-10.75,-126.25,-108.125,536.375,20260805_soil_log.txt,2026-03-28 14:01:29
2026-03-28,14:06:29,-10.875000000000002,-126.12500000000001,-108.25,524.5,20260805_soil_log.txt,2026-03-28 14:06:29
2026-03-28,14:11:29,-12.750000000000002,-126.12500000000001,-108.25,537.0,20260805_soil_log.txt,2026-03-28 14:11:29
2026-03-28,14:16:29,-13.000000000000002,-126.0,-108.25,521.25,20260805_soil_log.txt,2026-03-28 14:16:29
2026-03-28,14:21:30,-13.5,-126.0,-108.125,530.875,20260805_soil_log.txt,2026-03-28 14:21:30
2026-03-28,14:26:30,-12.375,-125.87500000000001,-108.125,516.875,20260805_soil_log.txt,2026-03-28 14:26:30
2026-03-28,14:31:30,-14.375,-125.75,-108.125,521.75,20260805_soil_log.txt,2026-03-28 14:31:30
2026-03-28,14:36:30,-13.125,-125.87500000000001,-108.25,519.5,20260805_soil_log.txt,2026-03-28 14:36:30
2026-03-28,14:41:31,-13.75,-125.75,-108.25,519.625,20260805_soil_log.txt,2026-03-28 14:41:31
2026-03-28,14:46:31,-13.375,-125.75,-108.25,517.625,20260805_soil_log.txt,2026-03-28 14:46:31
2026-03-28,14:51:31,-13.875,-125.62500000000001,-108.25,540.375,20260805_soil_log.txt,2026-03-28 14:51:31
2026-03-28,14:56:31,-11.75,-125.62500000000001,-108.25,539.125,20260805_soil_log.txt,2026-03-28 14:56:31
2026-03-28,15:01:31,-14.0,-125.5,-108.125,531.5,20260805_soil_log.txt,2026-03-28 15:01:31
2026-03-28,15:06:32,-12.875000000000002,-125.5,-108.25,517.5,20260805_soil_log.txt,2026-03-28 15:06:32
2026-03-28,15:11:32,-16.5,-125.5,-108.125,523.1250000000001,20260805_soil_log.txt,2026-03-28 15:11:32
2026-03-28,15:16:32,-15.375,-125.5,-108.125,541.625,20260805_soil_log.txt,2026-03-28 15:16:32
2026-03-28,15:21:32,-13.000000000000002,-125.37500000000001,-108.125,517.75,20260805_soil_log.txt,2026-03-28 15:21:32
2026-03-28,15:26:33,-13.625,-125.37500000000001,-108.0,515.25,20260805_soil_log.txt,2026-03-28 15:26:33
2026-03-28,15:31:33,-12.875000000000002,-125.37500000000001,-108.0,542.7500000000001,20260805_soil_log.txt,2026-03-28 15:31:33
2026-03-28,15:36:33,-12.25,-125.25,-108.0,534.25,20260805_soil_log.txt,2026-03-28 15:36:33
2026-03-28,15:41:33,-13.5,-125.12500000000001,-108.0,542.625,20260805_soil_log.txt,2026-03-28 15:41:33
2026-03-28,15:46:33,-12.125,-125.12500000000001,-108.0,525.75,20260805_soil_log.txt,2026-03-28 15:46:33
2026-03-28,15:51:34,-12.0,-124.875,-107.875,539.875,20260805_soil_log.txt,2026-03-28 15:51:34
2026-03-28,15:56:34,-12.375,-125.0,-107.875,515.5,20260805_soil_log.txt,2026-03-28 15:56:34
2026-03-28,16:01:34,-13.625,-124.875,-108.0,523.5,20260805_soil_log.txt,2026-03-28 16:01:34
2026-03-28,16:06:34,-14.5,-124.875,-108.0,539.125,20260805_soil_log.txt,2026-03-28 16:06:34
2026-03-28,16:11:35,-13.125,-124.75,-107.875,521.25,20260805_soil_log.txt,2026-03-28 16:11:35
2026-03-28,16:16:35,-13.000000000000002,-124.75,-107.875,543.25,20260805_soil_log.txt,2026-03-28 16:16:35
2026-03-28,16:21:35,-10.75,-124.75,-107.875,538.25,20260805_soil_log.txt,2026-03-28 16:21:35
2026-03-28,16:26:35,-13.375,-124.625,-107.875,524.25,20260805_soil_log.txt,2026-03-28 16:26:35
2026-03-28,16:31:36,-11.375,-124.5,-107.75,515.875,20260805_soil_log.txt,2026-03-28 16:31:36
2026-03-28,16:36:36,-11.625,-124.375,-107.75,516.125,20260805_soil_log.txt,2026-03-28 16:36:36
2026-03-28,16:41:36,-13.75,-124.25,-107.875,523.875,20260805_soil_log.txt,2026-03-28 16:41:36
2026-03-28,16:46:36,-12.750000000000002,-124.25,-107.75,518.5,20260805_soil_log.txt,2026-03-28 16:46:36
2026-03-28,16:51:36,-12.875000000000002,-124.25,-107.75,539.875,20260805_soil_log.txt,2026-03-28 16:51:36
2026-03-28,16:56:37,-13.875,-124.25,-107.625,521.5,20260805_soil_log.txt,2026-03-28 16:56:37
2026-03-28,17:01:37,-11.625,-124.375,-107.625,536.0,20260805_soil_log.txt,2026-03-28 17:01:37
2026-03-28,17:06:37,-12.0,-124.125,-107.75,542.0,20260805_soil_log.txt,2026-03-28 17:06:37
2026-03-28,17:11:37,-12.750000000000002,-124.125,-107.625,542.25,20260805_soil_log.txt,2026-03-28 17:11:37
2026-03-28,17:16:38,-12.375,-124.125,-107.625,519.75,20260805_soil_log.txt,2026-03-28 17:16:38
2026-03-28,17:21:38,-12.5,-124.125,-107.5,517.625,20260805_soil_log.txt,2026-03-28 17:21:38
2026-03-28,17:26:38,-12.625,-124.0,-107.625,516.875,20260805_soil_log.txt,2026-03-28 17:26:38
2026-03-28,17:31:38,-14.0,-123.75,-107.625,525.75,20260805_soil_log.txt,2026-03-28 17:31:38
2026-03-28,17:36:38,-13.375,-123.75,-107.5,521.625,20260805_soil_log.txt,2026-03-28 17:36:38
2026-03-28,17:41:39,-16.625,-123.75,-107.5,517.75,20260805_soil_log.txt,2026-03-28 17:41:39
2026-03-28,17:46:39,-13.75,-123.75,-107.5,517.125,20260805_soil_log.txt,2026-03-28 17:46:39
2026-03-28,17:51:39,-13.25,-123.625,-107.5,543.5,20260805_soil_log.txt,2026-03-28 17:51:39
2026-03-28,17:56:39,-13.75,-123.625,-107.375,543.875,20260805_soil_log.txt,2026-03-28 17:56:39
2026-03-28,18:01:39,-13.000000000000002,-123.5,-107.5,522.0,20260805_soil_log.txt,2026-03-28 18:01:39
2026-03-28,18:06:40,-12.5,-123.375,-107.5,544.625,20260805_soil_log.txt,2026-03-28 18:06:40
2026-03-28,18:11:40,-11.5,-123.375,-107.5,518.75,20260805_soil_log.txt,2026-03-28 18:11:40
2026-03-28,18:16:40,-11.5,-123.25,-107.5,542.0,20260805_soil_log.txt,2026-03-28 18:16:40
2026-03-28,18:21:40,-10.75,-123.25,-107.5,534.25,20260805_soil_log.txt,2026-03-28 18:21:40
2026-03-28,18:26:40,-11.375,-123.0,-106.25,544.625,20260805_soil_log.txt,2026-03-28 18:26:40
2026-03-28,18:31:41,-12.750000000000002,-123.0,-104.875,532.0,20260805_soil_log.txt,2026-03-28 18:31:41
2026-03-28,18:36:41,-12.5,-122.875,-106.625,524.0,20260805_soil_log.txt,2026-03-28 18:36:41
2026-03-28,18:41:41,-10.75,-122.75,-106.875,524.1250000000001,20260805_soil_log.txt,2026-03-28 18:41:41
2026-03-28,18:46:41,-10.5,-122.625,-107.125,518.0,20260805_soil_log.txt,2026-03-28 18:46:41
2026-03-28,18:51:42,-12.750000000000002,-122.625,-107.25,532.375,20260805_soil_log.txt,2026-03-28 18:51:42
2026-03-28,18:56:42,-12.125,-122.5,-107.25,522.75,20260805_soil_log.txt,2026-03-28 18:56:42
2026-03-28,19:01:42,-12.625,-122.5,-107.25,535.7500000000001,20260805_soil_log.txt,2026-03-28 19:01:42
2026-03-28,19:06:42,-10.375,-122.5,-107.25,528.25,20260805_soil_log.txt,2026-03-28 19:06:42
2026-03-28,19:11:42,-12.25,-122.5,-107.125,523.0,20260805_soil_log.txt,2026-03-28 19:11:42
2026-03-28,19:16:43,-11.125,-122.375,-107.125,544.5,20260805_soil_log.txt,2026-03-28 19:16:43
2026-03-28,19:21:43,-12.875000000000002,-122.375,-107.125,526.375,20260805_soil_log.txt,2026-03-28 19:21:43
2026-03-28,19:26:43,-12.875000000000002,-122.375,-107.125,536.7500000000001,20260805_soil_log.txt,2026-03-28 19:26:43
2026-03-28,19:31:43,-12.5,-122.375,-107.125,534.625,20260805_soil_log.txt,2026-03-28 19:31:43
2026-03-28,19:36:43,-12.625,-122.25,-107.125,530.5,20260805_soil_log.txt,2026-03-28 19:36:43
2026-03-28,19:41:44,-11.5,-122.125,-107.25,546.375,20260805_soil_log.txt,2026-03-28 19:41:44
2026-03-28,19:46:44,-11.5,-122.125,-107.25,520.1250000000001,20260805_soil_log.txt,2026-03-28 19:46:44
2026-03-28,19:51:44,-11.25,-122.0,-107.25,545.75,20260805_soil_log.txt,2026-03-28 19:51:44
2026-03-28,19:56:44,-10.375,-122.0,-107.25,543.7500000000001,20260805_soil_log.txt,2026-03-28 19:56:44
2026-03-28,20:01:45,-10.375,-121.875,-107.25,540.0,20260805_soil_log.txt,2026-03-28 20:01:45
2026-03-28,20:06:45,-10.125,-121.875,-107.125,541.625,20260805_soil_log.txt,2026-03-28 20:06:45
2026-03-28,20:11:45,-12.125,-121.875,-107.125,527.1250000000001,20260805_soil_log.txt,2026-03-28 20:11:45
2026-03-28,20:16:45,-12.0,-121.875,-107.125,532.5,20260805_soil_log.txt,2026-03-28 20:16:45
2026-03-28,20:21:45,-9.375,-121.75,-107.125,540.25,20260805_soil_log.txt,2026-03-28 20:21:45
2026-03-28,20:26:46,-9.375,-121.625,-107.0,526.25,20260805_soil_log.txt,2026-03-28 20:26:46
2026-03-28,20:31:46,-10.5,-121.625,-107.125,546.625,20260805_soil_log.txt,2026-03-28 20:31:46
2026-03-28,20:36:46,-11.375,-121.625,-107.125,535.125,20260805_soil_log.txt,2026-03-28 20:36:46
2026-03-28,20:41:46,-9.125,-121.5,-107.125,543.375,20260805_soil_log.txt,2026-03-28 20:41:46
2026-03-28,20:46:47,-11.375,-121.5,-107.0,533.7500000000001,20260805_soil_log.txt,2026-03-28 20:46:47
2026-03-28,20:51:47,-8.375,-121.5,-107.0,532.625,20260805_soil_log.txt,2026-03-28 20:51:47
2026-03-28,20:56:47,-10.625,-121.5,-107.0,546.875,20260805_soil_log.txt,2026-03-28 20:56:47
2026-03-28,21:01:47,-10.75,-121.375,-106.875,539.875,20260805_soil_log.txt,2026-03-28 21:01:47
2026-03-28,21:06:47,-9.625,-121.375,-106.875,520.625,20260805_soil_log.txt,2026-03-28 21:06:47
2026-03-28,21:11:48,-8.625,-121.25,-106.875,537.0,20260805_soil_log.txt,2026-03-28 21:11:48
2026-03-28,21:16:48,-10.875000000000002,-121.0,-106.875,547.375,20260805_soil_log.txt,2026-03-28 21:16:48
2026-03-28,21:21:48,-10.375,-121.0,-106.75,520.5,20260805_soil_log.txt,2026-03-28 21:21:48
2026-03-28,21:26:48,-11.375,-121.0,-106.75,537.25,20260805_soil_log.txt,2026-03-28 21:26:48
2026-03-28,21:31:48,-11.5,-121.0,-106.75,534.125,20260805_soil_log.txt,2026-03-28 21:31:48
2026-03-28,21:36:49,-9.75,-121.0,-106.75,546.625,20260805_soil_log.txt,2026-03-28 21:36:49
2026-03-28,21:41:49,-8.875000000000002,-120.875,-106.625,521.1250000000001,20260805_soil_log.txt,2026-03-28 21:41:49
2026-03-28,21:46:49,-8.625,-120.875,-106.625,533.125,20260805_soil_log.txt,2026-03-28 21:46:49
2026-03-28,21:51:49,-8.25,-120.75,-106.625,520.5,20260805_soil_log.txt,2026-03-28 21:51:49
2026-03-28,21:56:49,-8.625,-120.75,-106.625,521.5,20260805_soil_log.txt,2026-03-28 21:56:49
2026-03-28,22:01:50,-9.875,-120.625,-106.625,523.1250000000001,20260805_soil_log.txt,2026-03-28 22:01:50
2026-03-28,22:06:50,-11.0,-120.625,-106.625,539.25,20260805_soil_log.txt,2026-03-28 22:06:50
2026-03-28,22:11:50,-11.0,-120.5,-106.5,542.125,20260805_soil_log.txt,2026-03-28 22:11:50
2026-03-28,22:16:50,-8.375,-120.25,-106.5,535.375,20260805_soil_log.txt,2026-03-28 22:16:50
2026-03-28,22:21:51,-8.75,-120.125,-106.375,545.875,20260805_soil_log.txt,2026-03-28 22:21:51
2026-03-28,22:26:51,-8.5,-120.25,-106.375,525.75,20260805_soil_log.txt,2026-03-28 22:26:51
2026-03-28,22:31:51,-11.25,-120.25,-106.375,532.875,20260805_soil_log.txt,2026-03-28 22:31:51
2026-03-28,22:36:51,-9.25,-120.125,-106.375,521.0,20260805_soil_log.txt,2026-03-28 22:36:51
2026-03-28,22:41:52,-10.0,-120.0,-106.375,547.0,20260805_soil_log.txt,2026-03-28 22:41:52
2026-03-28,22:46:52,-11.25,-119.87500000000001,-106.375,529.375,20260805_soil_log.txt,2026-03-28 22:46:52
2026-03-28,22:51:52,-11.125,-119.75000000000001,-106.5,539.7500000000001,20260805_soil_log.txt,2026-03-28 22:51:52
2026-03-28,22:56:52,-10.125,-119.62500000000001,-106.375,547.375,20260805_soil_log.txt,2026-03-28 22:56:52
2026-03-28,23:01:52,-8.875000000000002,-119.62500000000001,-106.375,544.625,20260805_soil_log.txt,2026-03-28 23:01:52
2026-03-28,23:06:53,-8.625,-119.50000000000001,-106.25,523.875,20260805_soil_log.txt,2026-03-28 23:06:53
2026-03-28,23:11:53,-9.000000000000002,-119.50000000000001,-106.25,547.125,20260805_soil_log.txt,2026-03-28 23:11:53
2026-03-28,23:16:53,-9.000000000000002,-119.50000000000001,-106.25,540.875,20260805_soil_log.txt,2026-03-28 23:16:53
2026-03-28,23:21:53,-8.625,-119.37500000000001,-106.25,521.75,20260805_soil_log.txt,2026-03-28 23:21:53
2026-03-28,23:26:53,-11.125,-119.25000000000001,-106.25,531.125,20260805_soil_log.txt,2026-03-28 23:26:53
2026-03-28,23:31:54,-10.5,-119.12500000000001,-106.25,525.75,20260805_soil_log.txt,2026-03-28 23:31:54
2026-03-28,23:36:54,-8.375,-119.12500000000001,-106.25,527.875,20260805_soil_log.txt,2026-03-28 23:36:54
2026-03-28,23:41:54,-11.125,-119.12500000000001,-106.25,537.125,20260805_soil_log.txt,2026-03-28 23:41:54
2026-03-28,23:46:54,-9.000000000000002,-119.12500000000001,-106.25,544.625,20260805_soil_log.txt,2026-03-28 23:46:54
2026-03-28,23:51:55,-10.875000000000002,-119.00000000000001,-106.25,529.25,20260805_soil_log.txt,2026-03-28 23:51:55
2026-03-28,23:56:55,-8.25,-118.87500000000001,-106.25,528.125,20260805_soil_log.txt,2026-03-28 23:56:55
2026-03-29,00:01:55,-10.875000000000002,-118.87500000000001,-106.125,530.0,20260805_soil_log.txt,2026-03-29 00:01:55
2026-03-29,00:06:55,-9.875,-118.87500000000001,-106.125,527.0,20260805_soil_log.txt,2026-03-29 00:06:55
2026-03-29,00:11:56,-8.375,-118.75000000000001,-106.0,539.875,20260805_soil_log.txt,2026-03-29 00:11:56
2026-03-29,00:16:56,-9.875,-118.62500000000001,-106.0,547.375,20260805_soil_log.txt,2026-03-29 00:16:56
2026-03-29,00:21:56,-10.625,-118.50000000000001,-106.0,530.375,20260805_soil_log.txt,2026-03-29 00:21:56
2026-03-29,00:26:56,-11.125,-118.37500000000001,-105.875,532.375,20260805_soil_log.txt,2026-03-29 00:26:56
2026-03-29,00:31:56,-10.375,-118.37500000000001,-105.875,548.625,20260805_soil_log.txt,2026-03-29 00:31:56
2026-03-29,00:36:57,-8.875000000000002,-118.25000000000001,-105.75,532.625,20260805_soil_log.txt,2026-03-29 00:36:57
2026-03-29,00:41:57,-9.25,-118.25000000000001,-105.75,526.875,20260805_soil_log.txt,2026-03-29 00:41:57
2026-03-29,00:46:57,-10.75,-118.12500000000001,-105.75,548.75,20260805_soil_log.txt,2026-03-29 00:46:57
2026-03-29,00:51:57,-12.25,-118.12500000000001,-105.625,541.5,20260805_soil_log.txt,2026-03-29 00:51:57
2026-03-29,00:56:58,-10.625,-118.00000000000001,-105.75,542.25,20260805_soil_log.txt,2026-03-29 00:56:58
2026-03-29,02:01:58,-9.75,-118.00000000000001,-105.75,539.0,20260805_soil_log.txt,2026-03-29 02:01:58
2026-03-29,02:06:58,-12.0,-117.87500000000001,-105.75,525.75,20260805_soil_log.txt,2026-03-29 02:06:58
2026-03-29,02:11:58,-9.625,-117.75000000000001,-105.625,542.875,20260805_soil_log.txt,2026-03-29 02:11:58
2026-03-29,02:16:58,-12.0,-117.62500000000001,-105.625,536.875,20260805_soil_log.txt,2026-03-29 02:16:58
2026-03-29,02:21:59,-12.0,-117.50000000000001,-105.625,539.7500000000001,20260805_soil_log.txt,2026-03-29 02:21:59
2026-03-29,02:26:59,-11.5,-117.50000000000001,-105.625,547.5,20260805_soil_log.txt,2026-03-29 02:26:59
2026-03-29,02:31:59,-9.75,-117.50000000000001,-105.5,529.75,20260805_soil_log.txt,2026-03-29 02:31:59
2026-03-29,02:36:59,-9.5,-117.50000000000001,-105.625,531.75,20260805_soil_log.txt,2026-03-29 02:36:59
2026-03-29,02:42:00,-11.5,-117.375,-105.625,548.625,20260805_soil_log.txt,2026-03-29 02:42:00
2026-03-29,02:47:00,-12.0,-117.25,-105.5,542.7500000000001,20260805_soil_log.txt,2026-03-29 02:47:00
2026-03-29,02:52:00,-11.75,-117.25,-105.5,523.0,20260805_soil_log.txt,2026-03-29 02:52:00
2026-03-29,02:57:00,-11.625,-117.25,-105.375,529.5,20260805_soil_log.txt,2026-03-29 02:57:00
2026-03-29,03:02:01,-9.375,-117.0,-105.375,538.875,20260805_soil_log.txt,2026-03-29 03:02:01
2026-03-29,03:07:01,-10.0,-117.0,-105.5,526.75,20260805_soil_log.txt,2026-03-29 03:07:01
2026-03-29,03:12:01,-10.25,-117.0,-105.5,548.375,20260805_soil_log.txt,2026-03-29 03:12:01
2026-03-29,03:17:01,-8.5,-117.0,-105.5,524.1250000000001,20260805_soil_log.txt,2026-03-29 03:17:01
2026-03-29,03:22:01,-10.0,-117.0,-105.375,524.625,20260805_soil_log.txt,2026-03-29 03:22:01
2026-03-29,03:27:02,-11.0,-117.0,-105.375,540.7500000000001,20260805_soil_log.txt,2026-03-29 03:27:02
2026-03-29,03:32:02,-10.5,-116.875,-105.25,536.5,20260805_soil_log.txt,2026-03-29 03:32:02
2026-03-29,03:37:02,-9.625,-116.75,-105.25,549.125,20260805_soil_log.txt,2026-03-29 03:37:02
2026-03-29,03:42:02,-11.0,-116.75,-105.25,534.5,20260805_soil_log.txt,2026-03-29 03:42:02
2026-03-29,03:47:02,-10.375,-116.625,-105.25,541.875,20260805_soil_log.txt,2026-03-29 03:47:02
2026-03-29,03:52:02,-8.75,-116.625,-105.125,549.5,20260805_soil_log.txt,2026-03-29 03:52:02
2026-03-29,03:57:03,-10.375,-116.5,-105.0,541.25,20260805_soil_log.txt,2026-03-29 03:57:03
2026-03-29,04:02:03,-7.75,-116.5,-105.125,530.375,20260805_soil_log.txt,2026-03-29 04:02:03
2026-03-29,04:07:03,-10.125,-116.375,-105.125,545.875,20260805_soil_log.txt,2026-03-29 04:07:03
2026-03-29,04:12:03,-8.875000000000002,-116.375,-105.125,548.375,20260805_soil_log.txt,2026-03-29 04:12:03
2026-03-29,04:17:04,-10.5,-116.375,-105.0,548.875,20260805_soil_log.txt,2026-03-29 04:17:04
2026-03-29,04:22:04,-7.625,-116.375,-105.0,523.875,20260805_soil_log.txt,2026-03-29 04:22:04
2026-03-29,04:27:04,-7.625,-116.25,-105.0,540.375,20260805_soil_log.txt,2026-03-29 04:27:04
2026-03-29,04:32:04,-9.875,-116.125,-105.0,543.7500000000001,20260805_soil_log.txt,2026-03-29 04:32:04
2026-03-29,04:37:04,-9.75,-116.125,-105.0,546.5,20260805_soil_log.txt,2026-03-29 04:37:04
2026-03-29,04:42:05,-7.25,-116.0,-104.875,524.625,20260805_soil_log.txt,2026-03-29 04:42:05
2026-03-29,04:47:05,-7.0,-116.0,-104.875,548.5,20260805_soil_log.txt,2026-03-29 04:47:05
2026-03-29,04:52:05,-9.625,-116.0,-104.75,545.5,20260805_soil_log.txt,2026-03-29 04:52:05
2026-03-29,04:57:05,-9.375,-116.0,-104.875,547.875,20260805_soil_log.txt,2026-03-29 04:57:05
2026-03-29,05:02:06,-8.75,-115.75,-104.75,548.0,20260805_soil_log.txt,2026-03-29 05:02:06
2026-03-29,05:07:06,-8.75,-115.875,-104.75,524.875,20260805_soil_log.txt,2026-03-29 05:07:06
2026-03-29,05:12:06,-6.875,-115.75,-104.625,541.7500000000001,20260805_soil_log.txt,2026-03-29 05:12:06
2026-03-29,05:17:06,-8.25,-115.625,-104.625,528.375,20260805_soil_log.txt,2026-03-29 05:17:06
2026-03-29,05:22:07,-9.75,-115.625,-104.5,537.5,20260805_soil_log.txt,2026-03-29 05:22:07
2026-03-29,05:27:07,-9.375,-115.25,-104.625,529.75,20260805_soil_log.txt,2026-03-29 05:27:07
2026-03-29,05:32:07,-8.875000000000002,-115.5,-104.5,550.5,20260805_soil_log.txt,2026-03-29 05:32:07
2026-03-29,05:37:07,-7.0,-115.25,-104.5,549.625,20260805_soil_log.txt,2026-03-29 05:37:07
2026-03-29,05:42:07,-9.25,-115.25,-104.5,525.375,20260805_soil_log.txt,2026-03-29 05:42:07
2026-03-29,05:47:08,-7.75,-115.25,-104.5,527.25,20260805_soil_log.txt,2026-03-29 05:47:08
2026-03-29,05:52:08,-9.125,-115.125,-104.5,532.375,20260805_soil_log.txt,2026-03-29 05:52:08
2026-03-29,05:57:08,-7.0,-115.125,-104.5,544.875,20260805_soil_log.txt,2026-03-29 05:57:08
2026-03-29,06:02:08,-7.125,-115.125,-104.5,535.625,20260805_soil_log.txt,2026-03-29 06:02:08
2026-03-29,06:07:09,-8.0,-115.0,-104.375,525.5,20260805_soil_log.txt,2026-03-29 06:07:09
2026-03-29,06:12:09,-9.625,-115.0,-104.375,544.0,20260805_soil_log.txt,2026-03-29 06:12:09
2026-03-29,06:17:09,-9.625,-114.875,-104.375,539.25,20260805_soil_log.txt,2026-03-29 06:17:09
2026-03-29,06:22:09,-9.625,-114.875,-104.375,524.1250000000001,20260805_soil_log.txt,2026-03-29 06:22:09
2026-03-29,06:27:10,-7.875,-114.875,-104.375,539.375,20260805_soil_log.txt,2026-03-29 06:27:10
2026-03-29,06:32:10,-6.75,-114.75,-104.375,544.5,20260805_soil_log.txt,2026-03-29 06:32:10
2026-03-29,06:37:10,-8.25,-114.75,-104.25,525.75,20260805_soil_log.txt,2026-03-29 06:37:10
2026-03-29,06:42:10,-7.5,-114.75,-104.375,548.875,20260805_soil_log.txt,2026-03-29 06:42:10
2026-03-29,06:47:10,-6.375000000000001,-114.625,-104.25,524.375,20260805_soil_log.txt,2026-03-29 06:47:10
2026-03-29,06:52:11,-6.375000000000001,-114.5,-104.25,523.625,20260805_soil_log.txt,2026-03-29 06:52:11
2026-03-29,06:57:11,-8.375,-114.5,-104.25,544.375,20260805_soil_log.txt,2026-03-29 06:57:11
2026-03-29,07:02:11,-7.0,-114.375,-104.375,525.625,20260805_soil_log.txt,2026-03-29 07:02:11
2026-03-29,07:07:11,-6.75,-114.375,-104.25,549.3750000000001,20260805_soil_log.txt,2026-03-29 07:07:11
2026-03-29,07:12:12,-6.75,-114.375,-104.25,526.0,20260805_soil_log.txt,2026-03-29 07:12:12
2026-03-29,07:17:12,-7.125,-114.25,-104.25,528.75,20260805_soil_log.txt,2026-03-29 07:17:12
2026-03-29,07:22:12,-6.25,-114.375,-104.25,542.0,20260805_soil_log.txt,2026-03-29 07:22:12
2026-03-29,07:27:12,-6.625,-114.25,-104.125,526.1250000000001,20260805_soil_log.txt,2026-03-29 07:27:12
2026-03-29,07:32:13,-7.0,-114.25,-104.00000000000001,548.5,20260805_soil_log.txt,2026-03-29 07:32:13
2026-03-29,07:37:13,-7.625,-114.125,-104.125,534.625,20260805_soil_log.txt,2026-03-29 07:37:13
2026-03-29,07:42:13,-5.875,-114.125,-104.00000000000001,547.625,20260805_soil_log.txt,2026-03-29 07:42:13
2026-03-29,07:47:13,-7.625,-114.0,-104.00000000000001,525.75,20260805_soil_log.txt,2026-03-29 07:47:13
2026-03-29,07:52:13,-5.375,-114.0,-104.00000000000001,546.5,20260805_soil_log.txt,2026-03-29 07:52:13
2026-03-29,07:57:14,-5.625,-114.0,-103.87500000000001,534.125,20260805_soil_log.txt,2026-03-29 07:57:14
2026-03-29,08:02:14,-6.375000000000001,-114.0,-103.87500000000001,545.75,20260805_soil_log.txt,2026-03-29 08:02:14
2026-03-29,08:07:14,-6.875,-113.875,-103.87500000000001,532.0,20260805_soil_log.txt,2026-03-29 08:07:14
2026-03-29,08:12:14,-5.5,-113.75,-103.87500000000001,537.875,20260805_soil_log.txt,2026-03-29 08:12:14
2026-03-29,08:17:15,-6.0,-113.875,-104.00000000000001,543.875,20260805_soil_log.txt,2026-03-29 08:17:15
2026-03-29,08:22:15,-7.875,-113.75,-103.87500000000001,544.125,20260805_soil_log.txt,2026-03-29 08:22:15
2026-03-29,08:27:15,-6.875,-113.75,-103.87500000000001,523.875,20260805_soil_log.txt,2026-03-29 08:27:15
2026-03-29,08:32:15,-7.125,-113.625,-103.87500000000001,524.5,20260805_soil_log.txt,2026-03-29 08:32:15
2026-03-29,08:37:16,-8.625,-113.625,-103.87500000000001,542.7500000000001,20260805_soil_log.txt,2026-03-29 08:37:16
2026-03-29,08:42:16,-8.375,-113.625,-103.87500000000001,543.0,20260805_soil_log.txt,2026-03-29 08:42:16
2026-03-29,08:47:16,-6.0,-113.625,-103.87500000000001,544.625,20260805_soil_log.txt,2026-03-29 08:47:16
2026-03-29,08:52:16,-6.625,-113.5,-103.87500000000001,532.0,20260805_soil_log.txt,2026-03-29 08:52:16
2026-03-29,08:57:16,-6.75,-113.5,-104.00000000000001,522.25,20260805_soil_log.txt,2026-03-29 08:57:16
2026-03-29,09:02:17,-8.0,-113.5,-103.87500000000001,537.7500000000001,20260805_soil_log.txt,2026-03-29 09:02:17
2026-03-29,09:07:17,-6.125,-113.5,-103.87500000000001,523.0,20260805_soil_log.txt,2026-03-29 09:07:17
2026-03-29,09:12:17,-5.875,-113.5,-103.87500000000001,543.625,20260805_soil_log.txt,2026-03-29 09:12:17
2026-03-29,09:17:17,-5.5,-113.375,-103.87500000000001,529.25,20260805_soil_log.txt,2026-03-29 09:17:17
2026-03-29,09:22:17,-5.5,-113.375,-103.75000000000001,525.0,20260805_soil_log.txt,2026-03-29 09:22:17
2026-03-29,09:27:18,-6.75,-113.375,-103.75000000000001,545.375,20260805_soil_log.txt,2026-03-29 09:27:18
2026-03-29,09:32:18,-6.875,-113.375,-103.87500000000001,536.5,20260805_soil_log.txt,2026-03-29 09:32:18
2026-03-29,09:37:18,-7.75,-113.25,-103.75000000000001,540.25,20260805_soil_log.txt,2026-03-29 09:37:18
2026-03-29,09:42:18,-7.125,-113.25,-103.62500000000001,525.625,20260805_soil_log.txt,2026-03-29 09:42:18
2026-03-29,09:47:19,-7.125,-113.25,-103.62500000000001,527.375,20260805_soil_log.txt,2026-03-29 09:47:19
2026-03-29,09:52:19,-7.5,-113.125,-103.62500000000001,531.875,20260805_soil_log.txt,2026-03-29 09:52:19
2026-03-29,09:57:19,-7.625,-113.125,-103.62500000000001,533.625,20260805_soil_log.txt,2026-03-29 09:57:19
